tweet-sno-1200	QO	vclaim-sno-trump-weight-girther-leaked-documents	1	3	SimBa
tweet-sno-1200	QO	vclaim-sno-ice-twitter-account-disappear	1	3	SimBa
tweet-sno-1200	QO	vclaim-sno-footie-loose	1	3	SimBa
tweet-sno-1200	QO	vclaim-sno-gaydar-detector	1	3	SimBa
tweet-sno-1200	QO	vclaim-sno-ps-and-qs	1	3	SimBa
tweet-sno-1201	QO	vclaim-sno-mitch-mcconnell-one-of-my-proudest-moments	1	9	SimBa
tweet-sno-1201	QO	vclaim-sno-biden-executive-order-dictator	1	9	SimBa
tweet-sno-1201	QO	vclaim-sno-kamala-harris-guns-confiscation	1	8	SimBa
tweet-sno-1201	QO	vclaim-sno-trump-my-crimes-investigated	1	7	SimBa
tweet-sno-1201	QO	vclaim-sno-john-kasich-said-we-cant-entrust-abortion-decision-to-women	1	7	SimBa
tweet-sno-1202	QO	vclaim-sno-biden-executive-order-dictator	1	10	SimBa
tweet-sno-1202	QO	vclaim-sno-dolly-parton-dixie-offensive	1	7	SimBa
tweet-sno-1202	QO	vclaim-sno-kamala-harris-guns-confiscation	1	7	SimBa
tweet-sno-1202	QO	vclaim-sno-biden-harris-disease-disagreed	1	6	SimBa
tweet-sno-1202	QO	vclaim-sno-ruth-bader-ginsburg-senates-job	1	6	SimBa
tweet-sno-1203	QO	vclaim-sno-palestinians-texas-mexico	1	3	SimBa
tweet-sno-1203	QO	vclaim-sno-head-shot	1	3	SimBa
tweet-sno-1203	QO	vclaim-sno-blacklivesmatter	1	3	SimBa
tweet-sno-1203	QO	vclaim-sno-dnc-walkout-leads-to-hundreds-of-empty-seats	1	3	SimBa
tweet-sno-1203	QO	vclaim-sno-unknown-soldier-protest-kneeling-man	1	3	SimBa
tweet-sno-1204	QO	vclaim-sno-biden-bans-china-virus	1	6	SimBa
tweet-sno-1204	QO	vclaim-sno-biden-abortion-exec-order	1	5	SimBa
tweet-sno-1204	QO	vclaim-sno-power-grid-executive-order	1	5	SimBa
tweet-sno-1204	QO	vclaim-sno-trump-restricting-welfare-for-deadbeats	1	4	SimBa
tweet-sno-1204	QO	vclaim-sno-virgin-islands-order-seizure-weapons-irma	1	4	SimBa
tweet-sno-1205	QO	vclaim-sno-trump-office-former-president	1	6	SimBa
